timestamp,cpu_util_pct,mem_used_MB,mem_total_MB,swap_used_MB
2026/05/29 15:53:33,0,3958,61909,0
2026/05/29 15:53:38,0,3958,61909,0
2026/05/29 15:53:42,0,3958,61909,0
2026/05/29 15:53:47,0,3958,61909,0
2026/05/29 15:53:51,0,3958,61909,0
2026/05/29 15:53:56,0,3958,61909,0
2026/05/29 15:54:00,0,3958,61909,0
2026/05/29 15:54:05,0,3958,61909,0
2026/05/29 15:54:09,0,3958,61909,0
2026/05/29 15:54:14,0,3957,61909,0
2026/05/29 15:54:18,0,3958,61909,0
2026/05/29 15:54:23,0,3958,61909,0
2026/05/29 15:54:27,0,3958,61909,0
2026/05/29 15:54:32,0,3958,61909,0
2026/05/29 15:54:36,0,3959,61909,0
2026/05/29 15:54:41,0,3959,61909,0
2026/05/29 15:54:45,0,3959,61909,0
2026/05/29 15:54:50,0,3958,61909,0
2026/05/29 15:54:54,0,3958,61909,0
2026/05/29 15:54:59,0,3959,61909,0
2026/05/29 15:55:04,0,3959,61909,0
2026/05/29 15:55:08,0,3959,61909,0
2026/05/29 15:55:13,0,3959,61909,0
2026/05/29 15:55:17,0,3958,61909,0
2026/05/29 15:55:22,0,3957,61909,0
2026/05/29 15:55:26,0,3957,61909,0
2026/05/29 15:55:31,0,3957,61909,0
2026/05/29 15:55:35,0,3958,61909,0
2026/05/29 15:55:40,0,3958,61909,0
2026/05/29 15:55:44,0,3957,61909,0
2026/05/29 15:55:49,0,3957,61909,0
2026/05/29 15:55:53,0,3958,61909,0
2026/05/29 15:55:58,0,3957,61909,0
2026/05/29 15:56:02,0,3957,61909,0
2026/05/29 15:56:07,0,3956,61909,0
2026/05/29 15:56:11,0,3957,61909,0
2026/05/29 15:56:16,0,3957,61909,0
2026/05/29 15:56:20,0,3958,61909,0
2026/05/29 15:56:25,0,3958,61909,0
2026/05/29 15:56:29,0,3958,61909,0
2026/05/29 15:56:34,0,3953,61909,0
2026/05/29 15:56:38,0,3954,61909,0
2026/05/29 15:56:43,0,3954,61909,0
2026/05/29 15:56:47,0,3955,61909,0
2026/05/29 15:56:52,0,3955,61909,0
2026/05/29 15:56:56,0,3955,61909,0
2026/05/29 15:57:01,0,3956,61909,0
2026/05/29 15:57:06,0,3956,61909,0
2026/05/29 15:57:10,0,3956,61909,0
2026/05/29 15:57:15,0,3956,61909,0
2026/05/29 15:57:19,0,3957,61909,0
2026/05/29 15:57:24,0,3957,61909,0
2026/05/29 15:57:28,0,3957,61909,0
2026/05/29 15:57:33,0,3957,61909,0
2026/05/29 15:57:37,0,3957,61909,0
2026/05/29 15:57:42,0,3957,61909,0
2026/05/29 15:57:46,0,3958,61909,0
2026/05/29 15:57:51,0,3958,61909,0
2026/05/29 15:57:55,0,3959,61909,0
2026/05/29 15:58:00,0,3959,61909,0
2026/05/29 15:58:04,0,3959,61909,0
2026/05/29 15:58:09,0,3959,61909,0
2026/05/29 15:58:13,0,3958,61909,0
2026/05/29 15:58:18,0,3958,61909,0
2026/05/29 15:58:22,0,3958,61909,0
2026/05/29 15:58:27,0,3959,61909,0
2026/05/29 15:58:31,0,3960,61909,0
2026/05/29 15:58:36,0,3959,61909,0
2026/05/29 15:58:40,0,3959,61909,0
2026/05/29 15:58:45,0,3959,61909,0
2026/05/29 15:58:49,0,3958,61909,0
2026/05/29 15:58:54,0,3958,61909,0
2026/05/29 15:58:59,0,3958,61909,0
2026/05/29 15:59:03,0,3958,61909,0
2026/05/29 15:59:08,0,3958,61909,0
2026/05/29 15:59:12,0,3957,61909,0
2026/05/29 15:59:17,0,3957,61909,0
2026/05/29 15:59:21,0,3957,61909,0
2026/05/29 15:59:26,0,3957,61909,0
2026/05/29 15:59:30,0,3958,61909,0
2026/05/29 15:59:35,0,3958,61909,0
2026/05/29 15:59:39,0,3959,61909,0
2026/05/29 15:59:44,0,3958,61909,0
2026/05/29 15:59:48,0,3958,61909,0
2026/05/29 15:59:53,0,3959,61909,0
2026/05/29 15:59:57,0,3959,61909,0
2026/05/29 16:00:02,0,3956,61909,0
2026/05/29 16:00:06,0,3956,61909,0
2026/05/29 16:00:11,0,3956,61909,0
2026/05/29 16:00:15,0,3957,61909,0
2026/05/29 16:00:20,0,3958,61909,0
2026/05/29 16:00:24,0,3957,61909,0
2026/05/29 16:00:29,0,3958,61909,0
2026/05/29 16:00:33,0,3958,61909,0
2026/05/29 16:00:38,0,3958,61909,0
2026/05/29 16:00:42,0,3958,61909,0
2026/05/29 16:00:47,0,3959,61909,0
2026/05/29 16:00:51,0,3959,61909,0
2026/05/29 16:00:56,0,3960,61909,0
2026/05/29 16:01:01,0,3960,61909,0
2026/05/29 16:01:05,0,3960,61909,0
2026/05/29 16:01:10,0,3960,61909,0
2026/05/29 16:01:14,0,3961,61909,0
2026/05/29 16:01:19,0,3961,61909,0
2026/05/29 16:01:23,0,3960,61909,0
2026/05/29 16:01:28,0,3960,61909,0
2026/05/29 16:01:32,0,3959,61909,0
2026/05/29 16:01:37,0,3960,61909,0
2026/05/29 16:01:41,0,3960,61909,0
2026/05/29 16:01:46,0,3960,61909,0
2026/05/29 16:01:50,0,3961,61909,0
2026/05/29 16:01:55,0,3961,61909,0
2026/05/29 16:01:59,0,3961,61909,0
2026/05/29 16:02:04,0,3961,61909,0
2026/05/29 16:02:08,0,3961,61909,0
2026/05/29 16:02:13,0,3960,61909,0
2026/05/29 16:02:17,0,3961,61909,0
2026/05/29 16:02:22,0,3961,61909,0
2026/05/29 16:02:26,0,3960,61909,0
2026/05/29 16:02:31,0,3961,61909,0
2026/05/29 16:02:35,0,3961,61909,0
2026/05/29 16:02:40,0,3961,61909,0
2026/05/29 16:02:44,0,3961,61909,0
2026/05/29 16:02:49,0,3962,61909,0
2026/05/29 16:02:53,0,3962,61909,0
2026/05/29 16:02:58,0,3962,61909,0
2026/05/29 16:03:03,0,3961,61909,0
2026/05/29 16:03:07,0,3961,61909,0
2026/05/29 16:03:12,0,3962,61909,0
2026/05/29 16:03:16,0,3962,61909,0
2026/05/29 16:03:21,0,3963,61909,0
2026/05/29 16:03:25,0,3963,61909,0
2026/05/29 16:03:30,0,3963,61909,0
2026/05/29 16:03:34,0,3963,61909,0
2026/05/29 16:03:39,0,3962,61909,0
2026/05/29 16:03:43,0,3963,61909,0
2026/05/29 16:03:48,0,3963,61909,0
2026/05/29 16:03:52,0,3963,61909,0
2026/05/29 16:03:57,0,3964,61909,0
2026/05/29 16:04:01,0,3963,61909,0
2026/05/29 16:04:06,0,3963,61909,0
2026/05/29 16:04:10,0,3963,61909,0
2026/05/29 16:04:15,0,3964,61909,0
2026/05/29 16:04:19,0,3964,61909,0
2026/05/29 16:04:24,0,3963,61909,0
2026/05/29 16:04:28,0,3962,61909,0
2026/05/29 16:04:33,0,3962,61909,0
2026/05/29 16:04:37,0,3963,61909,0
2026/05/29 16:04:42,0,3963,61909,0
2026/05/29 16:04:46,0,3964,61909,0
2026/05/29 16:04:51,0,3964,61909,0
2026/05/29 16:04:55,0,3963,61909,0
2026/05/29 16:05:00,0,3964,61909,0
2026/05/29 16:05:05,0,3964,61909,0
2026/05/29 16:05:09,0,3964,61909,0
2026/05/29 16:05:14,0,3964,61909,0
2026/05/29 16:05:18,0,3964,61909,0
2026/05/29 16:05:23,0,3964,61909,0
2026/05/29 16:05:27,0,3964,61909,0
2026/05/29 16:05:32,0,3964,61909,0
2026/05/29 16:05:36,0,3965,61909,0
2026/05/29 16:05:41,0,3965,61909,0
2026/05/29 16:05:45,0,3965,61909,0
2026/05/29 16:05:50,0,3964,61909,0
2026/05/29 16:05:54,0,3965,61909,0
2026/05/29 16:05:59,0,3965,61909,0
2026/05/29 16:06:03,0,3965,61909,0
2026/05/29 16:06:08,0,3965,61909,0
2026/05/29 16:06:12,0,3965,61909,0
2026/05/29 16:06:17,0,3966,61909,0
2026/05/29 16:06:21,0,3966,61909,0
2026/05/29 16:06:26,0,3966,61909,0
2026/05/29 16:06:30,0,3966,61909,0
2026/05/29 16:06:35,0,3965,61909,0
2026/05/29 16:06:39,0,3965,61909,0
2026/05/29 16:06:44,0,3965,61909,0
2026/05/29 16:06:48,0,3965,61909,0
2026/05/29 16:06:53,0,3965,61909,0
2026/05/29 16:06:57,0,3966,61909,0
2026/05/29 16:07:02,0,3966,61909,0
2026/05/29 16:07:07,0,3965,61909,0
2026/05/29 16:07:11,0,3964,61909,0
2026/05/29 16:07:16,0,3964,61909,0
2026/05/29 16:07:20,0,3964,61909,0
2026/05/29 16:07:25,0,3964,61909,0
2026/05/29 16:07:29,0,3964,61909,0
2026/05/29 16:07:34,0,3964,61909,0
2026/05/29 16:07:38,0,3965,61909,0
2026/05/29 16:07:43,0,3965,61909,0
2026/05/29 16:07:47,0,3965,61909,0
2026/05/29 16:07:52,0,3965,61909,0
2026/05/29 16:07:56,0,3965,61909,0
2026/05/29 16:08:01,0,3965,61909,0
2026/05/29 16:08:05,0,3964,61909,0
2026/05/29 16:08:10,0,3963,61909,0
2026/05/29 16:08:14,0,3963,61909,0
2026/05/29 16:08:19,0,3963,61909,0
2026/05/29 16:08:23,0,3963,61909,0
2026/05/29 16:08:28,0,3963,61909,0
2026/05/29 16:08:32,0,3962,61909,0
2026/05/29 16:08:37,0,3963,61909,0
2026/05/29 16:08:41,0,3963,61909,0
2026/05/29 16:08:46,0,3963,61909,0
2026/05/29 16:08:50,0,3963,61909,0
2026/05/29 16:08:55,0,3963,61909,0
2026/05/29 16:08:59,0,3964,61909,0
2026/05/29 16:09:04,0,3964,61909,0
2026/05/29 16:09:09,0,3964,61909,0
2026/05/29 16:09:13,0,3964,61909,0
2026/05/29 16:09:18,0,3964,61909,0
2026/05/29 16:09:22,0,3965,61909,0
2026/05/29 16:09:27,0,3964,61909,0
2026/05/29 16:09:31,0,3965,61909,0
2026/05/29 16:09:36,0,3965,61909,0
2026/05/29 16:09:40,0,3965,61909,0
2026/05/29 16:09:45,0,3965,61909,0
2026/05/29 16:09:49,0,3964,61909,0
2026/05/29 16:09:54,0,3965,61909,0
2026/05/29 16:09:58,0,3965,61909,0
2026/05/29 16:10:03,0,3964,61909,0
2026/05/29 16:10:07,0,3965,61909,0
2026/05/29 16:10:12,0,3964,61909,0
2026/05/29 16:10:16,0,3964,61909,0
2026/05/29 16:10:21,0,3964,61909,0
2026/05/29 16:10:25,0,3964,61909,0
2026/05/29 16:10:30,0,3964,61909,0
2026/05/29 16:10:34,0,3963,61909,0
2026/05/29 16:10:39,0,3963,61909,0
2026/05/29 16:10:43,0,3964,61909,0
2026/05/29 16:10:48,0,3964,61909,0
2026/05/29 16:10:52,0,3964,61909,0
2026/05/29 16:10:57,0,3964,61909,0
2026/05/29 16:11:01,0,3960,61909,0
2026/05/29 16:11:06,0,3961,61909,0
2026/05/29 16:11:11,0,3961,61909,0
2026/05/29 16:11:15,0,3962,61909,0
2026/05/29 16:11:20,0,3962,61909,0
2026/05/29 16:11:24,0,3963,61909,0
2026/05/29 16:11:29,0,3963,61909,0
2026/05/29 16:11:33,0,3962,61909,0
2026/05/29 16:11:38,0,3962,61909,0
2026/05/29 16:11:42,0,3963,61909,0
2026/05/29 16:11:47,0,3964,61909,0
2026/05/29 16:11:51,0,3963,61909,0
2026/05/29 16:11:56,0,3964,61909,0
2026/05/29 16:12:00,0,3964,61909,0
2026/05/29 16:12:05,0,3964,61909,0
2026/05/29 16:12:09,0,3964,61909,0
2026/05/29 16:12:14,0,3963,61909,0
2026/05/29 16:12:18,0,3963,61909,0
2026/05/29 16:12:23,0,3963,61909,0
2026/05/29 16:12:27,0,3964,61909,0
2026/05/29 16:12:32,0,3964,61909,0
2026/05/29 16:12:36,0,3964,61909,0
2026/05/29 16:12:41,0,3964,61909,0
2026/05/29 16:12:45,0,3965,61909,0
2026/05/29 16:12:50,0,3964,61909,0
2026/05/29 16:12:54,0,3965,61909,0
2026/05/29 16:12:59,0,3965,61909,0
2026/05/29 16:13:03,0,3964,61909,0
2026/05/29 16:13:08,0,3964,61909,0
2026/05/29 16:13:13,0,3963,61909,0
2026/05/29 16:13:17,0,3963,61909,0
2026/05/29 16:13:22,0,3963,61909,0
2026/05/29 16:13:26,0,3964,61909,0
2026/05/29 16:13:31,0,3964,61909,0
2026/05/29 16:13:35,0,3964,61909,0
2026/05/29 16:13:40,0,3964,61909,0
2026/05/29 16:13:44,0,3965,61909,0
2026/05/29 16:13:49,0,3964,61909,0
2026/05/29 16:13:53,0,3965,61909,0
2026/05/29 16:13:58,0,4022,61909,0
2026/05/29 16:14:02,0,4013,61909,0
2026/05/29 16:14:07,0,3968,61909,0
2026/05/29 16:14:11,0,3968,61909,0
2026/05/29 16:14:16,0,3968,61909,0
2026/05/29 16:14:20,0,3935,61909,0
2026/05/29 16:14:25,0,3935,61909,0
2026/05/29 16:14:29,0,3933,61909,0
2026/05/29 16:14:34,0,3934,61909,0
2026/05/29 16:14:38,0,3935,61909,0
2026/05/29 16:14:43,0,3937,61909,0
2026/05/29 16:14:47,0,3939,61909,0
2026/05/29 16:14:52,0,3939,61909,0
2026/05/29 16:14:56,0,3941,61909,0
2026/05/29 16:15:01,0,3942,61909,0
2026/05/29 16:15:05,0,3945,61909,0
2026/05/29 16:15:10,0,3944,61909,0
2026/05/29 16:15:15,0,3938,61909,0
2026/05/29 16:15:19,0,3943,61909,0
2026/05/29 16:15:24,0,3935,61909,0
2026/05/29 16:15:28,0,3941,61909,0
2026/05/29 16:15:33,0,3944,61909,0
2026/05/29 16:15:37,0,3942,61909,0
2026/05/29 16:15:42,0,3943,61909,0
2026/05/29 16:15:46,0,3943,61909,0
2026/05/29 16:15:51,0,3936,61909,0
2026/05/29 16:15:55,0,3935,61909,0
2026/05/29 16:16:00,0,3942,61909,0
2026/05/29 16:16:04,0,3944,61909,0
2026/05/29 16:16:09,0,3936,61909,0
2026/05/29 16:16:13,0,3938,61909,0
2026/05/29 16:16:18,0,3945,61909,0
2026/05/29 16:16:22,0,3950,61909,0
2026/05/29 16:16:27,0,3959,61909,0
2026/05/29 16:16:31,0,3967,61909,0
2026/05/29 16:16:36,0,3958,61909,0
2026/05/29 16:16:40,0,3948,61909,0
2026/05/29 16:16:45,0,3948,61909,0
2026/05/29 16:16:49,0,3936,61909,0
2026/05/29 16:16:54,0,3934,61909,0
2026/05/29 16:16:58,0,3936,61909,0
2026/05/29 16:17:03,0,3937,61909,0
2026/05/29 16:17:07,0,3939,61909,0
2026/05/29 16:17:12,0,3939,61909,0
2026/05/29 16:17:17,0,3940,61909,0
2026/05/29 16:17:21,0,3941,61909,0
2026/05/29 16:17:26,0,3942,61909,0
2026/05/29 16:17:30,0,3943,61909,0
2026/05/29 16:17:35,0,3944,61909,0
2026/05/29 16:17:39,0,3944,61909,0
2026/05/29 16:17:44,0,3945,61909,0
2026/05/29 16:17:48,0,3946,61909,0
2026/05/29 16:17:53,0,3946,61909,0
2026/05/29 16:17:57,0,3947,61909,0
2026/05/29 16:18:02,0,3948,61909,0
2026/05/29 16:18:06,0,3948,61909,0
2026/05/29 16:18:11,0,3948,61909,0
2026/05/29 16:18:15,0,3949,61909,0
2026/05/29 16:18:20,0,3949,61909,0
2026/05/29 16:18:24,0,3949,61909,0
2026/05/29 16:18:29,0,3951,61909,0
2026/05/29 16:18:33,0,3950,61909,0
2026/05/29 16:18:38,0,3951,61909,0
2026/05/29 16:18:42,0,3951,61909,0
2026/05/29 16:18:47,0,3952,61909,0
2026/05/29 16:18:51,0,3952,61909,0
2026/05/29 16:18:56,0,3952,61909,0
2026/05/29 16:19:00,0,3953,61909,0
2026/05/29 16:19:05,0,3954,61909,0
2026/05/29 16:19:09,0,3954,61909,0
2026/05/29 16:19:14,0,3954,61909,0
2026/05/29 16:19:19,0,3955,61909,0
2026/05/29 16:19:23,0,3955,61909,0
2026/05/29 16:19:28,0,3955,61909,0
2026/05/29 16:19:32,0,3955,61909,0
2026/05/29 16:19:37,0,3956,61909,0
2026/05/29 16:19:41,0,3956,61909,0
2026/05/29 16:19:46,0,3956,61909,0
2026/05/29 16:19:50,0,3957,61909,0
2026/05/29 16:19:55,0,3958,61909,0
2026/05/29 16:19:59,0,3957,61909,0
2026/05/29 16:20:04,0,3958,61909,0
2026/05/29 16:20:08,0,3959,61909,0
2026/05/29 16:20:13,0,3959,61909,0
2026/05/29 16:20:17,0,3959,61909,0
2026/05/29 16:20:22,0,3959,61909,0
2026/05/29 16:20:26,0,3960,61909,0
2026/05/29 16:20:31,0,3960,61909,0
2026/05/29 16:20:35,0,3960,61909,0
2026/05/29 16:20:40,0,3961,61909,0
2026/05/29 16:20:44,0,3961,61909,0
2026/05/29 16:20:49,0,3961,61909,0
2026/05/29 16:20:53,0,3961,61909,0
2026/05/29 16:20:58,0,3962,61909,0
2026/05/29 16:21:02,0,3962,61909,0
2026/05/29 16:21:07,0,3962,61909,0
2026/05/29 16:21:11,0,3962,61909,0
2026/05/29 16:21:16,0,3963,61909,0
2026/05/29 16:21:21,0,3964,61909,0
2026/05/29 16:21:25,0,3964,61909,0
2026/05/29 16:21:30,0,3964,61909,0
2026/05/29 16:21:34,0,3965,61909,0
2026/05/29 16:21:39,0,3966,61909,0
2026/05/29 16:21:43,0,3967,61909,0
2026/05/29 16:21:48,0,3967,61909,0
2026/05/29 16:21:52,0,3967,61909,0
2026/05/29 16:21:57,0,3968,61909,0
2026/05/29 16:22:01,0,3969,61909,0
2026/05/29 16:22:06,0,3969,61909,0
2026/05/29 16:22:10,0,3969,61909,0
2026/05/29 16:22:15,0,3970,61909,0
2026/05/29 16:22:19,0,3970,61909,0
2026/05/29 16:22:24,0,3970,61909,0
2026/05/29 16:22:28,0,3970,61909,0
2026/05/29 16:22:33,0,3971,61909,0
2026/05/29 16:22:37,0,3972,61909,0
2026/05/29 16:22:42,0,3972,61909,0
2026/05/29 16:22:46,0,3973,61909,0
2026/05/29 16:22:51,0,3973,61909,0
2026/05/29 16:22:55,0,3973,61909,0
2026/05/29 16:23:00,0,3974,61909,0
2026/05/29 16:23:04,0,3974,61909,0
2026/05/29 16:23:09,0,3975,61909,0
2026/05/29 16:23:13,0,3960,61909,0
2026/05/29 16:23:18,0,3961,61909,0
2026/05/29 16:23:23,0,3962,61909,0
2026/05/29 16:23:27,0,3962,61909,0
2026/05/29 16:23:32,0,3960,61909,0
2026/05/29 16:23:36,0,3959,61909,0
2026/05/29 16:23:41,0,3959,61909,0
2026/05/29 16:23:45,0,3958,61909,0
2026/05/29 16:23:50,0,3958,61909,0
2026/05/29 16:23:54,0,3958,61909,0
2026/05/29 16:23:59,0,3958,61909,0
2026/05/29 16:24:03,0,3957,61909,0
2026/05/29 16:24:08,0,3957,61909,0
2026/05/29 16:24:12,0,3956,61909,0
2026/05/29 16:24:17,0,3956,61909,0
2026/05/29 16:24:21,0,3958,61909,0
2026/05/29 16:24:26,0,4003,61909,0
2026/05/29 16:24:30,0,4029,61909,0
2026/05/29 16:24:35,0,4028,61909,0
2026/05/29 16:24:39,0,3967,61909,0
2026/05/29 16:24:44,0,3966,61909,0
2026/05/29 16:24:48,0,3965,61909,0
2026/05/29 16:24:53,0,3966,61909,0
2026/05/29 16:24:57,0,3968,61909,0
2026/05/29 16:25:02,0,3968,61909,0
2026/05/29 16:25:06,0,3968,61909,0
2026/05/29 16:25:11,0,3969,61909,0
2026/05/29 16:25:16,0,3969,61909,0
2026/05/29 16:25:20,0,3969,61909,0
2026/05/29 16:25:25,0,3970,61909,0
2026/05/29 16:25:29,0,3972,61909,0
2026/05/29 16:25:34,0,3971,61909,0
2026/05/29 16:25:38,0,3971,61909,0
2026/05/29 16:25:43,0,3972,61909,0
2026/05/29 16:25:47,0,3971,61909,0
2026/05/29 16:25:52,0,3971,61909,0
2026/05/29 16:25:56,0,3972,61909,0
2026/05/29 16:26:01,0,3972,61909,0
2026/05/29 16:26:05,0,3972,61909,0
2026/05/29 16:26:10,0,3972,61909,0
2026/05/29 16:26:14,0,3972,61909,0
2026/05/29 16:26:19,0,3972,61909,0
2026/05/29 16:26:23,0,3972,61909,0
2026/05/29 16:26:28,0,3973,61909,0
2026/05/29 16:26:32,0,3972,61909,0
2026/05/29 16:26:37,0,3972,61909,0
2026/05/29 16:26:41,0,3973,61909,0
2026/05/29 16:26:46,0,3973,61909,0
2026/05/29 16:26:50,0,3973,61909,0
2026/05/29 16:26:55,0,3974,61909,0
2026/05/29 16:26:59,0,3973,61909,0
2026/05/29 16:27:04,0,3974,61909,0
2026/05/29 16:27:08,0,3975,61909,0
2026/05/29 16:27:13,0,3974,61909,0
2026/05/29 16:27:18,0,3975,61909,0
2026/05/29 16:27:22,0,3976,61909,0
2026/05/29 16:27:27,0,3975,61909,0
2026/05/29 16:27:31,0,3976,61909,0
2026/05/29 16:27:36,0,3976,61909,0
2026/05/29 16:27:40,0,3977,61909,0
2026/05/29 16:27:45,0,3976,61909,0
2026/05/29 16:27:49,0,3977,61909,0
2026/05/29 16:27:54,0,3977,61909,0
2026/05/29 16:27:58,0,3978,61909,0
2026/05/29 16:28:03,0,3979,61909,0
2026/05/29 16:28:07,0,3979,61909,0
2026/05/29 16:28:12,0,3979,61909,0
2026/05/29 16:28:16,0,3978,61909,0
2026/05/29 16:28:21,0,3979,61909,0
2026/05/29 16:28:25,0,3979,61909,0
2026/05/29 16:28:30,0,3979,61909,0
2026/05/29 16:28:34,0,3979,61909,0
2026/05/29 16:28:39,0,3980,61909,0
2026/05/29 16:28:43,0,3981,61909,0
2026/05/29 16:28:48,0,3981,61909,0
2026/05/29 16:28:52,0,3981,61909,0
2026/05/29 16:28:57,0,3982,61909,0
2026/05/29 16:29:01,0,3982,61909,0
2026/05/29 16:29:06,0,3982,61909,0
2026/05/29 16:29:10,0,3982,61909,0
2026/05/29 16:29:15,0,3982,61909,0
2026/05/29 16:29:19,0,3982,61909,0
2026/05/29 16:29:24,0,3982,61909,0
2026/05/29 16:29:29,0,3983,61909,0
2026/05/29 16:29:33,0,3983,61909,0
2026/05/29 16:29:38,0,3965,61909,0
2026/05/29 16:29:42,0,3966,61909,0
2026/05/29 16:29:47,0,3966,61909,0
2026/05/29 16:29:51,0,3967,61909,0
2026/05/29 16:29:56,0,3968,61909,0
2026/05/29 16:30:00,0,3970,61909,0
2026/05/29 16:30:05,0,3970,61909,0
2026/05/29 16:30:09,0,3970,61909,0
2026/05/29 16:30:14,0,3970,61909,0
2026/05/29 16:30:18,0,3971,61909,0
2026/05/29 16:30:23,0,3970,61909,0
2026/05/29 16:30:27,0,3971,61909,0
2026/05/29 16:30:32,0,3971,61909,0
2026/05/29 16:30:36,0,3971,61909,0
2026/05/29 16:30:41,0,3971,61909,0
2026/05/29 16:30:45,0,3971,61909,0
2026/05/29 16:30:50,0,3973,61909,0
2026/05/29 16:30:54,0,3971,61909,0
2026/05/29 16:30:59,0,3973,61909,0
2026/05/29 16:31:03,0,3972,61909,0
2026/05/29 16:31:08,0,3973,61909,0
2026/05/29 16:31:12,0,3973,61909,0
2026/05/29 16:31:17,0,3973,61909,0
2026/05/29 16:31:21,0,3973,61909,0
2026/05/29 16:31:26,0,3973,61909,0
2026/05/29 16:31:31,0,3972,61909,0
2026/05/29 16:31:35,0,3973,61909,0
2026/05/29 16:31:40,0,3973,61909,0
2026/05/29 16:31:44,0,3973,61909,0
2026/05/29 16:31:49,0,3973,61909,0
2026/05/29 16:31:53,0,3974,61909,0
2026/05/29 16:31:58,0,3972,61909,0
2026/05/29 16:32:02,0,3972,61909,0
2026/05/29 16:32:07,0,3972,61909,0
2026/05/29 16:32:11,0,3972,61909,0
2026/05/29 16:32:16,0,3972,61909,0
2026/05/29 16:32:20,0,3972,61909,0
2026/05/29 16:32:25,0,3972,61909,0
2026/05/29 16:32:29,0,3973,61909,0
2026/05/29 16:32:34,0,3973,61909,0
2026/05/29 16:32:38,0,3973,61909,0
2026/05/29 16:32:43,0,3973,61909,0
2026/05/29 16:32:47,0,3973,61909,0
2026/05/29 16:32:52,0,3972,61909,0
2026/05/29 16:32:56,0,3974,61909,0
2026/05/29 16:33:01,0,3974,61909,0
2026/05/29 16:33:05,0,3974,61909,0
2026/05/29 16:33:10,0,3974,61909,0
2026/05/29 16:33:14,0,3975,61909,0
2026/05/29 16:33:19,0,3975,61909,0
2026/05/29 16:33:23,0,3975,61909,0
2026/05/29 16:33:28,0,3975,61909,0
2026/05/29 16:33:33,0,3976,61909,0
2026/05/29 16:33:37,0,3975,61909,0
2026/05/29 16:33:42,0,3975,61909,0
2026/05/29 16:33:46,0,3974,61909,0
2026/05/29 16:33:51,0,3975,61909,0
2026/05/29 16:33:55,0,3976,61909,0
2026/05/29 16:34:00,0,3975,61909,0
2026/05/29 16:34:04,0,3975,61909,0
2026/05/29 16:34:09,0,3975,61909,0
2026/05/29 16:34:13,0,3976,61909,0
2026/05/29 16:34:18,0,3976,61909,0
2026/05/29 16:34:22,0,3976,61909,0
2026/05/29 16:34:27,0,3977,61909,0
2026/05/29 16:34:31,0,3976,61909,0
2026/05/29 16:34:36,0,3976,61909,0
2026/05/29 16:34:40,0,3978,61909,0
2026/05/29 16:34:45,0,3978,61909,0
2026/05/29 16:34:49,0,3977,61909,0
2026/05/29 16:34:54,0,3979,61909,0
2026/05/29 16:34:58,0,3979,61909,0
2026/05/29 16:35:03,0,3980,61909,0
2026/05/29 16:35:07,0,3981,61909,0
2026/05/29 16:35:12,0,3981,61909,0
2026/05/29 16:35:16,0,3981,61909,0
2026/05/29 16:35:21,0,3982,61909,0
2026/05/29 16:35:26,0,3981,61909,0
2026/05/29 16:35:30,0,3981,61909,0
2026/05/29 16:35:35,0,3982,61909,0
2026/05/29 16:35:39,0,3981,61909,0
2026/05/29 16:35:44,0,3982,61909,0
2026/05/29 16:35:48,0,3982,61909,0
2026/05/29 16:35:53,0,3981,61909,0
2026/05/29 16:35:57,0,3982,61909,0
2026/05/29 16:36:02,0,3983,61909,0
2026/05/29 16:36:06,0,3983,61909,0
2026/05/29 16:36:11,0,3983,61909,0
2026/05/29 16:36:15,0,3983,61909,0
2026/05/29 16:36:20,0,3984,61909,0
2026/05/29 16:36:24,0,3984,61909,0
2026/05/29 16:36:29,0,3985,61909,0
2026/05/29 16:36:33,0,3982,61909,0
2026/05/29 16:36:38,0,3983,61909,0
2026/05/29 16:36:42,0,3983,61909,0
2026/05/29 16:36:47,0,3983,61909,0
2026/05/29 16:36:51,0,3984,61909,0
2026/05/29 16:36:56,0,3983,61909,0
2026/05/29 16:37:00,0,3983,61909,0
2026/05/29 16:37:05,0,3982,61909,0
2026/05/29 16:37:09,0,3982,61909,0
2026/05/29 16:37:14,0,3982,61909,0
2026/05/29 16:37:18,0,3981,61909,0
2026/05/29 16:37:23,0,3982,61909,0
2026/05/29 16:37:28,0,3982,61909,0
2026/05/29 16:37:32,0,3981,61909,0
2026/05/29 16:37:37,0,3981,61909,0
2026/05/29 16:37:41,0,3981,61909,0
2026/05/29 16:37:46,0,3981,61909,0
2026/05/29 16:37:50,0,3981,61909,0
2026/05/29 16:37:55,0,3982,61909,0
2026/05/29 16:37:59,0,3981,61909,0
2026/05/29 16:38:04,0,3982,61909,0
2026/05/29 16:38:08,0,3982,61909,0
2026/05/29 16:38:13,0,3982,61909,0
2026/05/29 16:38:17,0,3982,61909,0
2026/05/29 16:38:22,0,3982,61909,0
2026/05/29 16:38:26,0,3982,61909,0
2026/05/29 16:38:31,0,3983,61909,0
2026/05/29 16:38:35,0,3983,61909,0
2026/05/29 16:38:40,0,3982,61909,0
2026/05/29 16:38:44,0,3982,61909,0
2026/05/29 16:38:49,0,3982,61909,0
2026/05/29 16:38:53,0,3982,61909,0
2026/05/29 16:38:58,0,3982,61909,0
2026/05/29 16:39:02,0,3982,61909,0
2026/05/29 16:39:07,0,3983,61909,0
2026/05/29 16:39:11,0,3983,61909,0
